n_team_games,n_nonzero_mean,top5_share,top8_share,lu_top1,lu_top3,lu_top5,n_lineups_mean,late_starter_share_b0,late_slots_b0,late_starter_share_b1,late_slots_b1,late_starter_share_b2,late_slots_b2,foul_trouble_share,foul_trouble_opps,foul4_share,foul4_opps,arm,minutes_mean,minutes_sd_pooled,minutes_sd_within,ks_minutes_d,ks_minutes_p,n_rot_player_games,h2tip_starter_share_b0,h2tip_slots_b0,h2tip_starter_share_b1,h2tip_slots_b1,h2tip_starter_share_b2,h2tip_slots_b2,opentip_starter_share_close,opentip_slots_close,minutes_mae,sub_rate_per_boundary,distinct_lineups_per_game,minutes_mae_seed_sd,change_rate,ks_lineup_top1_d,ks_lineup_top1_p
120,9.883333333333333,0.744785742320935,0.9540206273348162,0.2838281119742083,0.5516229587383906,0.7040608093086097,14.466666666666667,0.7811507936507937,1008.0,0.7085457271364318,1334.0,0.4957281553398058,1030.0,0.397887323943662,1988.0,0.4625730994152047,1710.0,ACTUAL,24.44254992319508,9.653156227104377,,,,868,0.9478260869565217,230.0,0.9407407407407408,270.0,0.95,100.0,0.793648736228127,15430.0,0.0,0.1412938331318017,14.466666666666667,,,,
9600,9.128541666666667,0.763025164960239,0.9626417091188549,0.22862038047622657,0.481910842459979,0.6408906404832878,15.514166666666666,0.7254259384131265,88980.0,0.6913849943846684,110412.0,0.46935216894977166,70080.0,0.4626470060763018,328983.0,0.5722077992215437,259231.0,R2_hier_dirichlet,25.363944353597077,10.225758638490882,8.210091084661528,0.07984385859199594,3.4829066723317132e-99,69714,0.7892048446550817,18990.0,0.7977355072463768,22080.0,0.7337662337662337,6930.0,0.5988095238095238,1244040.0,9.793861339411825,0.14370305515874846,15.514166666666666,0.05984668551697094,0.14370305515874846,0.22729166666666667,3.6054681040770394e-109
9600,8.63625,0.7582588773848067,0.9778157550460715,0.20541554005223028,0.44271495993315163,0.5992284151299422,19.729270833333334,0.6691706001348617,88980.0,0.6518258884903815,110412.0,0.5445576484018265,70080.0,0.43436128875927066,462212.0,0.6665920066243819,294669.0,H1_sub_hazard,25.991303484899092,8.838256534993167,6.604458612547798,0.07962091497738177,2.5246520348795176e-98,68859,0.9389678778304371,18990.0,0.9374094202898551,22080.0,0.9434343434343434,6930.0,0.7434278640558182,1244040.0,8.818855945157209,0.20583229651475354,19.729270833333334,0.0522560490013355,0.20583229651475354,0.33729166666666677,9.782583130588068e-243
120,8.075,0.8001051713300602,0.992872432812888,0.29005049088466756,0.6016655060984627,0.7811871540415852,11.4,0.7398809523809524,1008.0,0.6836581709145427,1334.0,0.5664077669902913,1030.0,0.46943353897924844,7132.0,0.6442,5000.0,W1_wave_rank,27.088731284475966,9.762606463597617,,0.13188656839995205,5.74595617030416e-07,846,0.9478260869565217,230.0,0.8962962962962963,270.0,0.97,100.0,0.7287103046014258,15430.0,9.405441441441441,0.15350665054413543,11.4,0.0,,0.10833333333333336,0.4836290009396859
120,8.708333333333334,0.7443954871670242,0.9729752983038875,0.21458828571093444,0.4727517548543459,0.6390857295951275,16.941666666666666,0.6819444444444445,1008.0,0.6395802098950525,1334.0,0.49009708737864077,1030.0,0.47635694572217113,5435.0,0.7428571428571429,3430.0,W2_wave_draw,25.463419405320813,8.400388027701702,,0.08873131260682374,0.002099642196479854,852,0.9695652173913043,230.0,0.9222222222222223,270.0,0.9,100.0,0.7106934543097861,15430.0,9.45908764367816,0.1553204353083434,16.941666666666666,0.0,,0.3666666666666667,1.4439886846546988e-07
120,8.858333333333333,0.7686405695350037,0.9742091794431045,0.25266894061541095,0.5393798895843728,0.7047081622765916,14.558333333333334,0.7238095238095238,1008.0,0.6533733133433284,1334.0,0.4774757281553398,1030.0,0.39751828052293375,4513.0,0.6089613034623218,2946.0,W4_wave_rank_draw,25.68636010865347,9.959809446885366,,0.0807068555763587,0.006661301782781357,859,0.9434782608695652,230.0,0.9037037037037037,270.0,0.95,100.0,0.7189241736876215,15430.0,9.06546852646638,0.15610640870616688,14.558333333333334,0.0,,0.2,0.01626038821490127
120,8.158333333333333,0.7727677671736052,0.9906700559433458,0.23970627559654112,0.513319131238031,0.6861943166079681,14.716666666666667,0.7095238095238096,1008.0,0.6392803598200899,1334.0,0.581747572815534,1030.0,0.44778167403567615,6559.0,0.6669705949395942,4387.0,W5_wave_draw_rank,26.532280701754384,8.572540651593435,,0.13547713369445114,2.2970297635236546e-07,855,0.9521739130434783,230.0,0.9259259259259259,270.0,0.97,100.0,0.725599481529488,15430.0,9.180635941407646,0.15441354292623943,14.716666666666667,0.0,,0.29166666666666663,6.633717855285296e-05
120,8.058333333333334,0.7999690575779215,0.993338898518351,0.2905689204503589,0.6037113062498113,0.7821817336252676,11.5,0.7686507936507937,1008.0,0.6707646176911545,1334.0,0.56,1030.0,0.4665251469627694,6124.0,0.6382477626000942,4246.0,W3_wave_coupled,27.01450039032006,9.766372721640797,,0.12125103875500487,5.550993630817631e-06,854,0.9652173913043478,230.0,0.9296296296296296,270.0,0.94,100.0,0.7579390797148412,15430.0,9.057783783783785,0.1542926239419589,11.5,0.0,,0.07500000000000001,0.89041387077511
