n_team_games,n_nonzero_mean,top5_share,top8_share,lu_top1,lu_top3,lu_top5,n_lineups_mean,late_starter_share_b0,late_slots_b0,late_starter_share_b1,late_slots_b1,late_starter_share_b2,late_slots_b2,foul_trouble_share,foul_trouble_opps,foul4_share,foul4_opps,arm,minutes_mean,minutes_sd_pooled,minutes_sd_within,ks_minutes_d,ks_minutes_p,n_rot_player_games,h2tip_starter_share_b0,h2tip_slots_b0,h2tip_starter_share_b1,h2tip_slots_b1,h2tip_starter_share_b2,h2tip_slots_b2,opentip_starter_share_close,opentip_slots_close,minutes_mae,sub_rate_per_boundary,distinct_lineups_per_game,minutes_mae_seed_sd,change_rate,ks_lineup_top1_d,ks_lineup_top1_p
120,9.883333333333333,0.744785742320935,0.9540206273348162,0.2838281119742083,0.5516229587383906,0.7040608093086097,14.466666666666667,0.7811507936507937,1008.0,0.7085457271364318,1334.0,0.4957281553398058,1030.0,0.397887323943662,1988.0,0.4625730994152047,1710.0,ACTUAL,24.44254992319508,9.653156227104377,,,,868,0.9478260869565217,230.0,0.9407407407407408,270.0,0.95,100.0,0.793648736228127,15430.0,0.0,0.1412938331318017,14.466666666666667,,,,
9600,9.128541666666667,0.763025164960239,0.9626417091188549,0.22862038047622657,0.481910842459979,0.6408906404832878,15.514166666666666,0.7254259384131265,88980.0,0.6913849943846684,110412.0,0.46935216894977166,70080.0,0.4626470060763018,328983.0,0.5722077992215437,259231.0,R2_hier_dirichlet,25.363944353597077,10.225758638490882,8.210091084661528,0.07984385859199594,3.4829066723317132e-99,69714,0.7892048446550817,18990.0,0.7977355072463768,22080.0,0.7337662337662337,6930.0,0.5988095238095238,1244040.0,9.793861339411825,0.14370305515874846,15.514166666666666,0.05984668551697094,0.14370305515874846,0.22729166666666667,3.6054681040770394e-109
9600,8.935416666666667,0.7596577610494891,0.9696496053071691,0.25678648749405386,0.5357821919805158,0.7042832477864676,14.57125,0.7001461002472466,88980.0,0.688983081549107,110412.0,0.508347602739726,70080.0,0.42121445042275174,392902.0,0.5930918497457167,272924.0,K1_cond_class,25.636174619191774,9.657059418912013,6.877572411689515,0.05888762009376525,4.7860490732277015e-54,69370,0.938493944181148,18990.0,0.9409873188405797,22080.0,0.9455988455988455,6930.0,0.7267282402495097,1244040.0,8.862174893944,0.1553638081194415,14.57125,0.07366926329893791,,0.09895833333333337,6.89286124052423e-21
9600,9.0328125,0.7231883501751866,0.955167370719598,0.23454149011732114,0.4994527123091056,0.6662708901533325,15.9390625,0.5394178467071252,88980.0,0.5384469079447886,110412.0,0.5183304794520548,70080.0,0.38226723355467446,313995.0,0.5316288682622575,216764.0,X1_exit_class,24.622834368351448,8.58248457582804,7.005361259023326,0.04410733179090985,1.599163389468563e-30,69564,0.9406003159557662,18990.0,0.9423913043478261,22080.0,0.9448773448773449,6930.0,0.6991206070544356,1244040.0,9.615885646250698,0.15572707862924903,15.9390625,0.0378918652005436,,0.19927083333333334,7.923379263783091e-84
9600,8.995,0.7338194661421686,0.9606351388598735,0.2340557923264726,0.4995980854282418,0.6671523820262311,15.89875,0.5736817262306136,88980.0,0.5696826431909575,110412.0,0.5254737442922375,70080.0,0.39248267256899705,343819.0,0.5473188112807035,237432.0,Y1_exit_rate,24.947148728425436,8.860224609201728,6.964319642791302,0.04130947638887755,8.084685233834983e-27,69507,0.9406529752501317,18990.0,0.9413949275362319,22080.0,0.9453102453102453,6930.0,0.7105253850358509,1244040.0,9.385061199077866,0.15594749857917453,15.89875,0.039462805610945555,,0.19718750000000007,4.424977253103748e-82
120,8.991666666666667,0.7296759768851918,0.9585805249473486,0.22861563821656244,0.49789309616868055,0.665354130371125,16.025,0.6089285714285714,1008.0,0.5821589205397302,1334.0,0.5122330097087379,1030.0,0.3947138488422892,4578.0,0.570571518787496,3167.0,Z1_exit_marg,24.726969344198682,8.691171589402847,,0.05991319882190739,0.08507417942900135,859,0.9478260869565217,230.0,0.8962962962962963,270.0,0.95,100.0,0.6825664290343487,15430.0,10.006524064171124,0.15507859733978235,16.025,0.0,,0.30000000000000004,3.614525754482387e-05
120,9.008333333333333,0.7302214609110764,0.9586157719104044,0.23321455320069173,0.5000124336231573,0.6688123662537336,16.091666666666665,0.5865079365079365,1008.0,0.5493253373313344,1334.0,0.5297087378640777,1030.0,0.3927726392772639,4649.0,0.5830140485312899,3132.0,Z2_exit_interact,24.7257347254447,8.673398057136453,,0.04986527954494424,0.22154754412222924,862,0.9391304347826087,230.0,0.9,270.0,0.95,100.0,0.6848347375243033,15430.0,9.823643825838687,0.1564087061668682,16.091666666666665,0.0,,0.25000000000000006,0.0010543589505277117
