game_id,tempo,asof_sd,asof_mean,s2_hat,rbar,V_iid,mbar,M
401706560,67.32834,3.4982927322965427,67.16666666666666,0.0026698976711699604,-1.0289746776812443,0.6076835135801605,18.93195975230811,134
401706561,67.80847,3.81873683429779,67.55952380952381,0.004365814066555739,1.5618261088429044,0.5778493199501846,16.61241631539952,132
401706563,71.722275,4.5492699602520545,70.63636363636363,0.0007763946895017815,-0.6362189059665049,0.5179599554998044,16.852435122182722,148
401706564,65.7997,2.9079227898580022,66.58333333333333,0.0034845348767790817,1.5306531676160233,0.6329573102206182,17.509029372066518,126
401706566,68.94414,3.9676443009585007,69.08035714285714,-0.0014477250171719197,-0.11232006537497696,0.5214907020233893,16.751208954263866,144
401706578,67.235916,4.124195840541166,67.36666666666667,0.006665645087661434,-1.4592595437885905,0.5758794367507267,18.35362574097169,142
401706586,66.95172,3.597909714971616,70.46666666666667,-0.0019135036293336282,0.23823949886091,0.5922693257846166,17.53953827891687,135
401706590,67.53694,3.994423104003515,67.81060606060606,0.0004517473067748558,-0.6425095011600703,0.5964365656091404,18.42028727893785,135
401706593,66.29884,3.300709356911328,68.66964285714286,0.007366877972878673,-1.4793948028120987,0.556531305353856,17.792319972880126,147
401706596,67.646126,3.5291372390355513,68.04761904761905,0.0015127355104623227,-0.8274103299812801,0.5936639134183259,18.33835923509077,137
401706605,67.40724,5.784133444813728,69.29166666666666,-0.0017155909578765401,0.48720754047424464,0.6268668593644899,17.974330921064215,130
401706613,67.07185,3.3289485121265985,68.13846153846154,0.0016127997815671045,-0.8449841696298144,0.5956099589115179,18.363232344812296,137
401706616,68.96467,5.276294532093848,67.61428571428571,-0.001815813715867754,0.1308749231335078,0.5848640970716997,17.764647464926195,134
401706618,72.43567,4.962747745021025,71.45238095238095,-0.0010407530907030579,-0.2555685435651469,0.5214855705788216,16.69392470794871,146
401706621,68.51895,3.1847338451435645,66.6875,-0.001841972165577202,0.38156808333189574,0.6029130804111908,17.663544698622992,133
401706624,67.64971,3.1372079202607948,68.03472222222223,0.007565184674523112,1.9990852057207498,0.6846606742986275,18.00091479427925,120
401706626,66.781456,3.5606092772705873,67.79365079365078,0.0004184710239164011,-0.6382435424898105,0.6047735639447306,18.134593907453315,137
401706629,68.84648,4.842002104156366,67.49107142857143,0.008821396700519239,-1.5504766786094795,0.5136473010694962,17.2367511884134,153
401706632,69.77828,5.554008984145666,70.90277777777777,0.0019817351158681086,1.290943395824094,0.5790335951225276,16.754169386130794,133
401706635,64.98276,3.815708269515568,67.38571428571429,-0.0003693657466172527,0.9452077307236912,0.6400486394617934,17.944556048803868,127
401706638,69.601,3.431637912339599,69.12222222222222,0.004130379984208275,-1.1209453831039227,0.5462369867237232,17.43387055317195,147
401706639,67.71946,3.3303475610697424,68.4,0.002082991354703803,1.338459536866722,0.6071451439059223,17.411540463133278,128
401706640,72.419846,5.072202816616482,72.46666666666667,0.00030901911225709696,-0.5592582879562187,0.5259701225780536,16.755204233902166,148
401706641,66.33159,3.9623175277836893,67.25,-0.0011873264411887375,-0.2331839407436611,0.6018535325300505,18.14363170193769,134
401706642,66.629425,3.949258787598001,66.9090909090909,0.007363139688020024,-1.5208270164631017,0.564392543896995,18.304043799679885,143
401706673,65.451385,3.6510914829406262,67.74285714285715,-0.0015665848580851045,-0.05580330410769463,0.6178156123890175,18.50964945795385,130
401706675,72.95682,5.225541587846804,72.08333333333334,-0.0018685098653158953,0.3301540212623344,0.5416119279606297,16.798417407309095,140
401706685,67.36245,3.7069747034222837,68.16666666666666,0.0022201837718330794,-0.9639055698117289,0.6175319304449458,18.851965271304266,134
401706696,69.34895,2.8651736934601115,69.38333333333333,0.0022914460744208175,1.3651925475532565,0.617472443960435,17.239458615237442,129
401706698,66.3404,3.488883381141912,69.1,-0.0009879110534199982,-0.2963830018973006,0.6047465452480063,18.34149578385219,133
401706700,73.04368,3.5640166418715022,70.01818181818183,0.014964032669883637,-1.9666800036307635,0.4756120562353621,16.954180003630764,160
401706713,65.8074,4.160601014956551,67.95,0.008759048242647581,2.0942624183121303,0.6725967840643171,17.90573758168787,120
401706726,70.60171,5.03132230841019,70.14285714285714,0.008956250681198609,2.018375970761028,0.6115714508563225,17.013370060985004,126
401706727,70.28103,4.208093295781925,69.16666666666666,-0.0018942729709716017,0.3124750776311487,0.5890301295633048,17.46530270014663,135
401706732,64.946495,4.585679110173572,67.14102564102564,-0.0018573819949974043,0.2667454646148393,0.6180960714513631,18.16402376615439,130
401706735,66.422676,3.0897666087779463,67.28571428571428,1.3509519669729307e-05,-0.5586770880309366,0.6076754772043582,18.45419947609064,134
401706747,69.26015,3.486658420425646,67.82142857142857,-0.0016971551536964695,0.4715817167950007,0.5712957810172851,17.283973838760556,135
401706752,72.08443,4.9859086867599895,70.32142857142858,0.007220290346004888,-1.3460068870070003,0.47968195505926187,16.53588030472852,158
401706754,62.16934,3.320165571534001,66.28571428571428,0.008481152082995429,2.0389357725125983,0.6436797495224199,17.62499865371691,122
401706755,71.00379,3.5184092518476957,69.2,-0.001298500275183069,0.6582642780715666,0.5593929390917927,16.84538535696493,137
401706756,72.46382,4.34222963498447,72.16666666666666,0.014323195552676825,-1.882450363841489,0.4663989856564103,16.606376744209587,163
401708327,70.66229,5.958437817216749,72.81428571428572,-0.0017835343862026248,0.4569367717620949,0.5249831110835987,16.195841006015684,144
401708351,66.23044,3.3682811162551616,68.35714285714286,0.004089480189962127,1.6527218606686027,0.6814816441714777,18.18198888313305,121
401708372,64.889145,4.470313025564379,68.3,-0.0012493724348240497,-0.19156848362996826,0.5837959055614973,18.094553558256834,134
401708374,76.06863,5.114515777746327,73.04761904761905,0.0005788990329112799,-0.6028239558413233,0.5167941929407696,16.91574912590935,147
401708380,68.56807,4.3430587526438735,67.76666666666667,-0.0009793497748769428,-0.27815568748703967,0.5457122807139843,17.27106348890548,141
401708385,67.7468,4.349526573359274,70.81666666666666,0.0007494833093930436,-0.6510785126379339,0.5427821982092385,17.189009547120694,145
401708386,66.32369,3.605805464127135,65.63392857142857,-0.0009067438868243736,-0.3266918971835331,0.6248409003346459,18.788230358721993,130
401708389,73.47116,5.162829323838589,72.79464285714286,0.0011738279105011722,-0.7159202646549616,0.5317949224430649,17.25385129913772,145
401708419,71.368324,3.9685843976800133,71.6547619047619,0.002281210897805203,-0.8549493992250596,0.5121695358426186,16.85494939922506,150
401708422,68.67632,3.12088011264208,69.22321428571428,0.0035609098649442487,-1.076294246753914,0.5503987375595515,17.845525015984684,143
401708423,69.95186,4.253491663891589,69.01111111111112,-0.0018317059118502007,0.15330988917482458,0.5941030401287808,17.88428409578758,133
401708425,70.96746,4.241295613363787,70.92361111111111,-0.0012743210697976498,-0.1860042041337202,0.5173946629347168,16.51253481637862,147
401708428,76.682625,4.621754321556135,74.6,0.011945122923045542,-1.7097438407052952,0.4604201036264897,16.52455865552011,162
401708429,72.42966,4.343484099114733,70.14583333333334,0.0002390182844207617,-0.5282021272205597,0.49988268379483203,16.52820212722056,150
401708430,65.15458,4.131712815909731,66.66666666666666,-0.001794252409241058,0.17095609405063428,0.6560326949325224,19.029043905949365,125
401708436,70.52814,4.60147187985549,69.11428571428571,-0.0007945594083163035,-0.32953704502514114,0.5500813751090603,17.472394187882283,140
401708442,68.43226,3.8950347647965864,69.9375,-0.0017293926586269017,0.4360253264128744,0.5525388126373231,17.082222848769607,137
401709987,71.77029,5.79522761968828,70.01818181818183,-0.001761128237017976,0.022933674706727913,0.5242668531403809,16.528790463224308,145
401709988,68.763954,4.848714694510152,69.88333333333333,0.0002168047337539319,1.0567959314301696,0.6244964916970733,17.83296784809739,127
401709990,66.475945,6.589067936979788,68.38095238095238,-0.0007787330087434032,0.8405792442718507,0.631644809555625,17.90942075572815,128
401709992,65.04971,5.235431378419564,66.8625,0.002971738143973946,1.5070153270023035,0.6609947385683689,18.156919099227206,122
401709994,63.86136,4.615149131248494,65.33333333333334,0.0012148114357268184,1.2284868744689383,0.6278057967601507,17.66915092080665,127
401709995,64.47171,5.159484588151033,66.84285714285716,-0.0010222500489202972,-0.2944631064643559,0.6241813169464843,18.599806617914737,131
401709996,68.468765,4.702752286646781,68.2987012987013,0.02038038371208719,2.857229362904821,0.6656641973831138,17.481753687942636,118
401709997,64.656364,3.6294962794560295,68.1,-0.0005946757005800146,0.896500361929558,0.6490675690809766,18.127309161879968,126
401711611,66.62496,2.7896730088081503,67.725,0.002025132459962302,1.4248126834955457,0.7009257659940252,19.07946082077796,117
401711615,66.82249,3.3996982166071845,68.91666666666666,0.00015636994413444774,-0.590625799642492,0.6088172757811965,18.620700987612416,133
401711623,66.91856,3.192200077345809,67.27777777777777,0.0031768640898131493,-1.0775970654038254,0.5894898790239681,18.595845240586307,137
401711628,71.51092,3.591367668080819,68.9,0.006796612688469067,1.8469617845243498,0.6148992802229144,17.184784247221682,126
401711631,69.35295,4.047289184049787,68.05844155844156,0.0036935689653182758,1.4683287053316079,0.5601143239305553,16.30944907244617,135
401711632,73.720314,2.92201158961179,70.29166666666666,0.00035143040309682574,1.0530932118762024,0.5822960136168684,17.267517475146697,131
401711646,65.26789,3.640237859852605,67.8,-0.00028259963599340277,0.9820989078472131,0.6741030455321806,18.67363879707082,122
401711647,64.53681,4.125685067477283,65.88636363636363,-0.0009926983791338137,-0.29717264555877065,0.617079359336736,18.61014974479541,131
401711648,68.90829,2.9046212291861306,69.22619047619048,0.016243616972103924,-2.107092757339597,0.4946792478800592,17.393716961161253,157
401711663,71.64448,3.6030842687724935,69.91666666666666,-0.0018811967195891397,0.1359776958012624,0.5036843946426468,16.190552916443636,147
401711674,67.35961,4.2460668199180445,70.56666666666666,0.003374239015691813,-1.1093190558902464,0.600366427245644,18.627567231072728,137
401711721,70.119026,3.9381614340393476,69.83333333333334,-0.0017696690422691764,0.4410900394042656,0.5663003874438542,17.077158135778216,137
401711726,70.03543,2.607735653503812,69.81666666666666,0.01217487250507483,-1.854657894070316,0.5111727407336806,17.64413157828084,152
401714195,63.97047,4.7568293399031285,67.80952380952381,-0.0010507104740808584,0.7464523919098411,0.6329423121690347,18.453547608090158,125
401714204,60.38716,3.419642693442997,65.875,-0.00010747085904309837,-0.5479026233731155,0.6351822845887853,19.152553786163814,129
401714211,62.671444,2.77179414977489,64.03174603174602,0.003955827491924801,1.631632697585335,0.6644708676201355,18.1948135834064,121
401714213,68.441284,3.8706648788569984,71.3,0.00207350089868307,1.3449835595779511,0.6249860144638131,17.40501644042205,128
401714218,63.12916,2.6757994150841875,64.77083333333334,0.0008733653698789809,1.1828563684590172,0.6393422864688768,17.86476267916003,126
401714222,69.55117,3.667849002473608,71.875,-0.0015790973336895166,0.5310891707218524,0.596975025616978,17.789521516301047,131
401714231,66.68281,3.995037536634807,70.65,-0.0014817464500495908,0.6055592098446958,0.6443822254181228,18.292078585430893,127
401714232,63.884293,4.436313877803942,66.72222222222223,-0.00014430516135942027,-0.5182288793546483,0.5985123495338881,18.16528770288406,136
401714235,65.003624,2.18823755454612,65.14444444444445,0.001118250242929361,1.2391557531448498,0.6620283881521507,18.107618440403538,124
401714243,69.41424,5.024522567000075,71.91428571428571,-0.0003226025625290543,0.9398890741019912,0.6140160540313483,17.664762088688708,129
401714247,61.2657,3.197827287793359,65.16666666666666,0.014991613681119472,2.6836247392433137,0.7492938879960397,18.744946689328113,112
401714254,74.82306,4.797910748686607,71.97916666666666,0.0027903789610423213,1.3889552861446255,0.5792630199750964,16.64863869881778,133
401714257,63.57745,3.3171568097509265,63.45,-0.0009198439300961272,0.7927310265658001,0.6266408608795878,18.09703275296176,127
401714258,64.06654,5.2594068133565575,66.56923076923077,-0.0010096161117343642,0.761550322268981,0.61244726162862,17.843100840521718,129
401714261,69.70496,4.535514579970922,70.0,0.012538355755284508,2.295888605387052,0.6213396848031594,17.058950104290368,124
401714262,68.8066,3.9942661386582454,68.74285714285715,-0.001861830681476595,0.129161431005123,0.5826079345146484,17.503191510171348,136
401714267,65.748276,5.15448752957231,68.32142857142857,-0.00010085295691778237,-0.525574209412838,0.5950770857514603,18.17263303294225,136
401714273,64.00051,5.103391268203442,66.3,-0.0017048194163337446,0.48116890720247696,0.6294138642986155,18.123482255588222,129
401714281,61.73059,4.132011890747,66.0,-0.0013719088944626361,-0.16614474376681798,0.589820347309245,17.81320356729623,136
401714282,68.73691,4.96242124632998,69.1,0.002968747073508533,1.4293064753704314,0.6023333534141369,16.87603703607995,131
401714286,67.28509,5.574279219884049,67.77272727272728,-0.0011887847432365162,0.7239989423864479,0.6651887178191,18.630839767290972,124
401714287,67.521706,4.0623218316586485,67.55194805194806,0.002446285688924019,-1.0024155649097786,0.6254154969499194,18.89793795296948,134
401714292,63.077354,3.092214332985395,63.44047619047619,0.005985316624106048,1.8674053489451907,0.6845157110262848,18.300661877945565,119
401714296,69.1348,6.136353966564866,70.075,0.021518112382924368,2.9354450936588705,0.6740035551063481,17.560281402067623,117
401714297,65.7834,4.993873363975027,68.0,-0.001798205782935615,0.15315025431259954,0.6110438119261252,18.30838820722586,130
401714299,69.39459,6.095714960633128,71.32467532467533,0.00938745856688938,-1.6055195303972756,0.5268573924018742,17.285258092488778,153
401714302,62.676937,3.4303383526778353,65.25401069518716,-0.0016129007393231153,0.5027729909966396,0.6447829743272957,18.69722700900336,125
401714303,66.753044,5.014252212118126,66.34615384615384,0.0007011874830351719,1.1721497316825165,0.6661093515318646,18.182688977994903,124
401714304,63.25808,3.8840149787170377,65.4375,-0.0016374765040036536,0.5126723573300964,0.6311614037056588,18.237327642669904,128
401714310,75.98133,4.272636006379095,74.41666666666666,0.012457350159865325,-1.778272456631555,0.48343133012197137,16.778272456631555,160
401714323,70.46138,3.446793475720485,71.75,-0.001932843842998449,0.33323259401703353,0.5529996426959936,16.680951803146087,141
401714335,68.34174,5.048186480834479,69.375,-0.0010167094389595176,-0.2788195562941489,0.5715795955469399,17.66287752730864,138
401714337,72.466896,5.05463527425616,71.30219780219781,0.018977579179243458,-2.139999880505867,0.4492554302874561,16.41380940431539,168
401714338,68.22011,4.804325142001947,68.54545454545455,-0.0017830782115952715,0.4551810992209191,0.6000173983117589,17.45526666197311,134
401714340,66.464325,6.569785710211857,69.16666666666666,-0.0018743471084647955,0.3698353268426793,0.619471928866561,17.811982854975504,132
401714344,71.61598,5.054755439565645,70.15,0.007103032984235557,-1.3438933001405324,0.48291776403627507,16.63051750396219,157
401714363,66.85774,5.766289619412731,69.19999999999999,0.00391300181624927,1.638371992354358,0.6737831281583971,18.361628007645642,120
401714368,64.303925,4.864907013765664,66.7,0.0008905828747247976,-0.7131161613203609,0.5807563321126253,18.216765796356857,137
401714375,67.70314,6.138390759922587,68.88095238095238,-0.0014390750020307908,-0.16670846006636353,0.6181871822349226,17.937078830436732,135
401714379,68.797585,5.294278414308534,69.125,0.0014534877885879608,1.2213879060752362,0.5815825678366533,16.81620607888717,133
401714384,72.64485,4.30653477334346,70.7,0.013569723821667188,2.326731882100212,0.6071902123131406,16.71295065758233,126
401714386,68.22547,5.584049063854973,69.69871794871796,-0.0017358570758606278,0.47209019249642026,0.5536864062925445,16.786902613258974,139
401714387,73.787834,4.412633806493798,72.21753246753246,0.013282961400446703,-1.85494343816287,0.4859841371013303,16.94928306080438,159
401714391,66.01592,5.828836763769427,67.67532467532467,0.0012093977715603916,-0.7364379680308311,0.5491875814836971,17.512661744254608,143
401714395,68.44529,5.305633096957592,70.20833333333334,0.0012543314049248174,1.1934230159942203,0.5817376087711105,16.851689765960668,133
401714425,67.442276,4.076628145530781,68.22619047619048,-0.0017719030063403432,0.09132636555673201,0.609114696521265,18.22165073367991,131
401714428,71.00536,4.824604716139559,69.38068181818181,0.00573191680764846,-1.235495226749876,0.49939872389494244,16.81991081116546,154
401714434,71.6769,3.9321181971835575,69.0625,-0.0016111515693194387,-0.04616780804820664,0.5128216579497104,16.477674657363274,146
401714436,67.21109,3.424442256894203,68.88095238095238,0.0008700865493488753,-0.7356013186865269,0.6119980178141615,18.780714100641415,133
401714437,71.1848,4.797817418030169,69.0,0.0026404001496269547,-0.9022820774626616,0.5097386023100385,16.90228207746266,150
401714465,70.89819,5.2676123377224275,69.78571428571428,-0.0017301632051367388,0.0038648675787129605,0.5248778419935598,16.547859270352323,145
401714468,69.74405,4.777587435801869,68.54166666666666,0.006721169525449182,-1.4510058270740593,0.5590664103470416,18.234222610290843,143
401714476,71.00535,3.65143626859705,69.1,-0.0012781291551629242,-0.18203303230447077,0.5450735417971269,17.20330962804915,141
401714478,66.08925,3.572059907978905,66.38392857142857,-0.0008270354672715942,0.8255542090388914,0.6476412681331781,18.52928450063853,124
401714480,72.80527,5.336920966107608,71.42857142857143,0.006705987277905407,1.7909368490992428,0.5805239632633544,16.670601612439217,130
401714485,65.92885,3.9016781593062935,67.42777777777778,-0.0017274569436504985,0.4592978205342355,0.6361737014605972,18.282889679465764,128
401714493,71.17569,4.134021662756143,70.54040404040404,0.0038140552984428293,1.5021660516265989,0.5837021203925747,16.54294673032829,133
401714497,68.11379,2.2112053611875666,68.30000000000001,-0.001864308159976915,0.3260075744530013,0.5407048628810869,16.81684956840414,140
401714498,67.60288,4.496486592809672,67.62307692307692,-0.001746533696404107,0.1140058959430803,0.6415207158777833,18.933613151675967,126
401714499,66.24546,2.5796922583993265,66.81818181818181,0.0031885100787726666,-1.0391525819174028,0.563443041056177,17.940561032621627,142
401714533,68.49924,3.0059591518755013,68.58333333333334,0.0017363131556854606,-0.8213371416447899,0.5513616200592708,17.604553924861573,143
401714535,69.11419,6.441294127558727,70.9,-0.001286903921260193,0.6525951791964744,0.5627813619497806,17.11036778376649,135
401714539,73.68639,3.8873755037529865,73.7,-0.0017424784554946413,0.46872192142656033,0.5614852453745308,16.915336049587932,138
401714543,67.160614,3.204977849115453,66.78333333333333,0.0027243262995718604,-0.9909119608923085,0.5868982303430688,18.01218855663699,141
401714548,68.58935,3.482513442242772,68.95833333333334,-0.0018655498994414603,0.13596399175882823,0.5350822584945177,16.765444458945396,142
401714550,64.43769,3.713675191534852,65.25,-0.0011427179509155981,0.7376922078943835,0.6303812407634316,17.851455078927323,129
401714553,72.48194,4.771458349756599,70.05952380952381,0.01829239849758137,2.6656562337871996,0.6370749144469021,17.006474913753785,122
401714564,64.51949,3.475819671078241,65.14285714285714,0.0007376288983820865,1.1625210730277296,0.6437857429367753,17.885097974591318,126
401714568,68.83412,2.730965243050572,68.42857142857143,-0.0014722756031150621,0.5686459755383808,0.550017273364807,17.06370696563809,136
401714569,72.5089,4.827649264945439,71.70833333333334,-0.0005595926584328991,0.8536529710512006,0.5505255353796512,16.53040499996329,138
401714574,64.257744,2.3717797887081336,66.7,0.004623704505368542,1.7234787578122237,0.6667322203830998,18.444588469078532,119
401714575,70.37802,4.454372958048905,68.46527777777777,-0.001871936359866852,0.2865923855827397,0.5961327798252463,17.735964005394703,133
401714576,70.024315,3.003566886395365,70.48333333333333,0.005008533424126602,-1.2293078540785913,0.5424562893485732,17.653965388325165,146
401714578,66.78764,3.361361775034162,66.17777777777778,-0.0018200529320165915,0.27308209379782866,0.6366987502937709,18.61668168572973,127
401714580,65.4301,3.44292410437878,68.35606060606061,-0.00032197818588590037,0.9673750738023443,0.6640538951850822,18.52855988554725,123
401714581,73.938866,4.297675928761473,70.4375,-0.0015938230812450748,-0.07043704673864148,0.49991355160699336,16.057103713405308,150
401714583,66.46838,4.355092610801858,66.11111111111111,8.275063628056951e-05,1.0547164478449318,0.6625125762455812,18.300122261832488,124
401714602,62.53891,3.4366446273456583,65.03896103896103,-0.0014028892443405212,0.6151059397535121,0.6324088931038429,18.432513107865535,126
401714606,67.36508,6.020506338555567,69.38888888888889,-0.0015875445316103065,0.5745382734283453,0.5952703152194282,17.195832096942024,135
401714616,68.78713,4.704421986876213,67.62179487179488,-0.0012403432090940649,0.6744167557216869,0.567982734158267,17.10336102205609,135
401714620,67.673096,5.441650892346744,67.92857142857143,-0.00018297908852055896,0.9806195258983976,0.631833015084827,17.91701826937719,127
401714621,65.94391,3.456707704325349,65.85897435897436,-6.202491866423544e-05,-0.5279293396215508,0.5860029881153643,18.29829970999192,135
401714624,68.57487,3.2417964272059017,67.26767676767676,0.0008847975480260545,-0.6627707729189574,0.5226650826415242,17.207598359125853,145
401714629,65.7006,4.721019946082876,68.16666666666667,-0.001799594215911146,0.39797304579125736,0.6592717141747922,18.641709493891284,126
401714630,72.22829,4.799288058945026,70.325,0.002836859746171756,1.4042664822028463,0.5898977754277667,16.777551699615337,132
401714632,63.54656,3.822727217818545,64.97222222222223,-0.0016838133282429182,0.5083271537200247,0.6178438058718624,17.804649945516616,131
401715405,67.18546,4.700531870949501,68.8,-0.001616677521694146,-0.04458335635409938,0.6548101836800603,18.93434713588166,127
401715946,67.78397,5.514316649546288,69.97916666666666,0.0021713939528379186,-0.8971400138749921,0.5649974243505688,17.798548464579216,142
401715981,65.8203,4.876325936536268,67.75,-0.0015493767399581292,-0.1062336359190148,0.6300570941863782,18.2880518177372,132
401716067,65.828926,4.180080207187064,68.06565656565657,9.229855042348174e-05,-0.5696929940901292,0.5988669389177647,18.216751817619542,136
401716069,70.08154,4.07856788072545,70.13076923076923,-0.0007981455065300643,-0.34063099634860805,0.5709255132643352,17.731935344174694,138
401716074,69.82501,3.7724875398158497,70.33333333333334,0.004992421874984209,-1.203810946474558,0.534014439779193,17.31119349681013,149
401716078,67.841064,4.98933036473878,69.96969696969697,-0.0016648847478300758,-0.0112899292156321,0.5772996796131884,17.658348752745045,136
401716123,66.94512,4.844659087235075,68.1,0.002200826828261294,-0.916529731029808,0.5713076066846894,18.153939802972253,139
401716125,67.79647,5.158400329106387,68.85714285714286,-0.0017583717404624224,0.1036026829157457,0.5830694997806282,17.93399130204666,133
401716127,63.87612,3.324294247723381,66.5625,0.00019215062535561897,1.078657139560093,0.6639349130882051,18.59347400798089,122
401716131,65.623405,4.085745027599058,67.29545454545455,-0.0015957133460040172,0.5454918431950375,0.6264404428202001,18.051407381611163,129
401718485,65.3755,3.4472767369815482,66.61666666666667,0.0027649983875230448,-1.044293062439543,0.609637766064625,18.95474082363357,134
401718486,69.52335,5.625084249803024,68.9857142857143,-0.0018959015849552394,0.25473203414603773,0.5767636471249178,17.377620907030433,136
401718489,67.37088,3.5879546352978657,67.59615384615384,-0.0002541742319262674,-0.5170885169118549,0.642220219759408,19.10623580373356,129
401718490,66.17164,4.217081649872395,66.8,-0.0015079366052935044,0.5951335222049323,0.6542776495991257,18.452485525414115,126
401719087,69.92045,4.031152622563938,67.93333333333334,0.01403988832590149,-1.8645689217605401,0.48051332312478373,16.582360332803486,163
401719097,67.33984,5.732234373635699,67.30952380952381,-0.0016156649546034355,0.5179546499698269,0.6014909887393323,17.802656037053072,131
401719103,67.35126,4.2204125852049845,66.5,0.009238221565099973,-1.7135425077175164,0.5767143066167243,18.4967592909343,143
401719105,69.72353,3.9086388136137717,68.8,0.0009620140155196034,1.168580016302954,0.5986365795932047,17.428319208503247,129
401719106,62.645065,4.60658538287619,64.83035714285714,-0.0014898170949390768,-0.09456790240086477,0.5869637121142315,18.005015663594893,134
401719111,64.74177,4.8224723034954495,66.05714285714285,-0.0017614698536967685,0.37940352020484625,0.6414724420610082,18.6682155274142,126
401719114,72.26288,4.078164251917562,69.55714285714285,0.012614521776218645,2.2673009595552216,0.6010840339957092,16.780318088063826,126
401719118,66.64243,3.3143756020400073,65.25,-0.0011973371095959618,-0.22628295156131628,0.5985956252376783,18.136730712755345,134
401719119,66.20796,4.2393935106049945,66.05,-0.0017955529089567497,0.38934533953426254,0.6554859761798958,18.65033720014828,126
401719121,64.087776,3.173237993069698,64.83333333333334,-0.0015805358823824038,0.5330234849216602,0.5907132938890037,17.648794696896523,132
401719125,67.07204,4.6502494117043325,68.83333333333334,-0.001004482330799653,-0.2812156077234498,0.5889826091436632,18.184200682350316,134
401719126,64.64343,5.325407425189084,65.88888888888889,6.372994101025024e-05,-0.5655956583169832,0.6022198066959521,18.083843833499465,137
401719130,68.86789,3.1652527922449485,68.14285714285714,-0.0018959631213369356,0.1514802581370276,0.5470095101874061,16.855611940444533,141
401719135,68.097694,4.644401792373121,66.07142857142857,-0.0017816715245553704,0.4661642474019274,0.5859833812193422,17.1514828114216,136
401719137,66.283485,4.751809561395856,67.16666666666666,-0.0011472455039419588,-0.24275503048896852,0.6273810137885181,18.847406193279667,129
401719141,65.63716,4.627497509823323,65.575,-0.00024974563910974717,-0.4910567901069811,0.5948464434396331,18.26883456788476,135
401719143,66.84283,5.040654453931595,66.89444444444445,-0.0013843502795872842,0.6478301895625727,0.6752301437620121,18.864364932388646,123
401719145,62.833115,3.013169359451669,64.32539682539684,0.019881846389530812,2.8992296236194157,0.6958137384484575,17.97033559377189,115
401719149,61.420803,4.309493205517436,64.02727272727273,0.004531555444074139,1.7182905401121218,0.6844326772221959,18.43296996408956,119
401719153,66.83151,3.2938826577527864,67.1875,0.009592750196790296,-1.7467274873072327,0.5752312470251212,18.52295126353101,143
401719156,67.86372,4.739202748516499,65.74090909090908,0.0077212084671076904,-1.4987225349839548,0.533577092655039,17.708181994443414,148
401719158,68.39386,4.188681566319858,68.2929292929293,0.0032984458423741623,-1.014775785564435,0.5368938498034099,17.341306397809333,147
401719161,70.8385,5.61302681972777,68.60454545454544,0.005204601550548725,1.6255055522124913,0.5529119928902924,16.419607229742397,133
401719162,61.27698,3.9438690992463035,63.791666666666664,0.006661889750263499,1.892210286787705,0.6718663105545455,17.747133975507378,122
401719164,70.03877,4.322589753896415,68.0,-0.0017678636901314892,0.43802983140212604,0.6052185115016668,17.7362125928403,132
401719169,68.0421,4.282163704366995,65.94444444444444,-0.0018874151531158099,0.3575997947594871,0.5682770755092448,17.026458176255005,138
401719172,63.71309,3.7560503061575092,66.67307692307692,-0.0017126728219974835,0.45302118441677663,0.6673417385640834,18.89375300913161,124
401719188,67.47425,4.2171360375833205,67.0,-0.001254872035508204,-0.20355859047082703,0.6021202980215762,18.23363377844075,133
401719390,71.004654,4.519913571334289,68.63636363636363,0.001110587593861577,-0.6741254599810649,0.5036023504295154,16.46359914419159,152
401719660,68.02769,7.912545558911802,68.2,-0.0011963082763516936,0.7039631065989518,0.5981273103743634,17.47785507521923,132
401719662,66.78126,6.434552564997847,67.08928571428572,-0.0012965376738211314,-0.20206532720662196,0.6279157211757564,18.507408838657003,131
401719666,66.76202,6.0076000682979585,67.33333333333334,0.004389919242869095,-1.1712882770115236,0.5632292632765317,17.702322759770144,145
401719669,67.02861,5.475214833479187,67.85119047619048,-0.0005077656938724435,0.9189833633699962,0.6537933092144289,18.273016636630004,125
401719671,67.58612,5.31524908253731,67.65384615384616,-0.0005620704668944446,-0.43343771494782857,0.6221717922555369,18.343885476141857,134
401719672,66.03224,5.154643803227449,67.46031746031746,-0.001576660868106521,-0.08599233769965764,0.6172094712344487,18.131105119654546,133
401720482,68.699715,2.303285636970766,69.80000000000001,-0.0011986207292382415,0.7005747368074289,0.5954103353166018,17.473667687434997,132
401720525,65.67131,4.202518797218593,66.06666666666666,-0.00029263847240115125,-0.49390708919995063,0.6192650307596141,18.81451777622285,131
401720548,65.27339,4.443911260777405,65.28571428571429,-0.0012104679713437923,-0.2233897128006248,0.5880620823475642,17.855742653977096,136
401720550,63.833275,4.882334914520875,65.425,-0.0018010875251240944,0.3812095382006859,0.6066933910638492,17.924133973249695,131
401720551,65.66513,3.381534710214595,66.20202020202021,0.01731757386695479,-2.291844410746007,0.5704215000245986,18.18767774407934,144
401720552,64.48866,4.408465089686423,65.41666666666666,-0.0009851448889304875,-0.30148196843020614,0.6143145719656743,18.48330015024839,132
401720555,63.85175,4.164816173401172,66.08653846153845,-0.0017802536137252365,0.20627943268715754,0.635150585767795,18.833403106995384,126
